,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,126.0,311.0,335.0,82.0,52.0,17.0,3.0,10.0,47.0,42.0,19.0,0.0,57.0,2.0,1.0,2.0,12.0,0.0,1.0,0.264,5.7,17.0,0.33,0.309,0.434,0.743,0.17,0.294,39.0,-2.3,0.322,92.0
1,Total,Away,108.0,246.0,269.0,57.0,44.0,8.0,1.0,4.0,30.0,28.0,15.0,0.0,53.0,1.0,3.0,4.0,8.0,3.0,4.0,0.232,5.6,19.7,0.28,0.275,0.321,0.597,0.089,0.276,18.0,-15.0,0.265,54.0
