,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,214.0,443.0,494.0,124.0,82.0,26.0,4.0,12.0,59.0,65.0,40.0,4.0,119.0,4.0,2.0,5.0,9.0,2.0,1.0,0.28,8.1,24.1,0.34,0.344,0.438,0.781,0.158,0.357,65.0,7.5,0.34,111.0
1,Total,Away,226.0,501.0,556.0,117.0,82.0,23.0,1.0,11.0,55.0,72.0,45.0,6.0,138.0,5.0,4.0,1.0,12.0,1.0,1.0,0.234,8.1,24.8,0.33,0.301,0.349,0.65,0.116,0.298,49.0,-15.8,0.287,73.0
