,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,25.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0,0.0,30.0,0.0,0.1,0.0,0.1,0.0,0.0,-1.0,-2.0,0.072,-59.0
1,Total,Away,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,25.0,25.0,1.0,0.5,0.0,0.5,0.0,0.0,1.0,0.1,0.354,124.0
