,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,136.0,221.0,248.0,46.0,25.0,11.0,1.0,9.0,32.0,31.0,19.0,1.0,77.0,3.0,1.0,4.0,2.0,2.0,1.0,0.208,7.7,31.0,0.25,0.279,0.389,0.668,0.181,0.272,23.0,-5.1,0.293,82.0
1,Total,Away,143.0,239.0,267.0,46.0,21.0,13.0,2.0,10.0,25.0,42.0,24.0,2.0,89.0,0.0,2.0,2.0,2.0,5.0,0.0,0.192,9.0,33.3,0.27,0.264,0.389,0.653,0.197,0.254,23.0,-7.5,0.283,73.0
