,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,70.0,216.0,228.0,53.0,41.0,10.0,1.0,1.0,21.0,23.0,10.0,0.0,39.0,0.0,0.0,2.0,8.0,0.0,0.0,0.245,4.4,17.1,0.26,0.279,0.315,0.594,0.069,0.295,16.0,-11.8,0.264,51.0
1,Total,Away,70.0,210.0,222.0,42.0,36.0,4.0,0.0,2.0,21.0,8.0,9.0,1.0,38.0,0.0,0.0,3.0,8.0,0.0,0.0,0.2,4.1,17.1,0.24,0.233,0.248,0.48,0.048,0.235,6.0,-20.7,0.215,23.0
