,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,272.0,893.0,1007.0,252.0,175.0,48.0,7.0,22.0,159.0,125.0,91.0,8.0,127.0,9.0,5.0,9.0,20.0,18.0,6.0,0.282,9.0,12.6,0.72,0.353,0.426,0.778,0.143,0.307,133.0,8.9,0.34,101.0
1,Total,Away,285.0,953.0,1059.0,246.0,174.0,49.0,6.0,17.0,135.0,82.0,83.0,3.0,154.0,11.0,4.0,8.0,20.0,14.0,4.0,0.258,7.8,14.5,0.54,0.324,0.376,0.699,0.118,0.291,113.0,-17.4,0.309,84.0
