,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Away,11.0,25.0,26.0,6.0,3.0,1.0,0.0,2.0,3.0,4.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24,3.8,26.9,0.14,0.269,0.52,0.789,0.28,0.25,3.0,0.2,0.324,102.0
1,Total,Home vs L,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.7,0.0,-100.0
