,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,33.0,70.0,73.0,15.0,13.0,1.0,0.0,1.0,4.0,3.0,3.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.214,4.1,35.6,0.12,0.247,0.271,0.518,0.057,0.326,3.0,-4.8,0.227,43.0
1,Total,Away,26.0,55.0,63.0,10.0,9.0,0.0,1.0,0.0,4.0,4.0,8.0,1.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,0.182,12.7,30.2,0.42,0.286,0.218,0.504,0.036,0.278,3.0,-3.9,0.233,42.0
