,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,838.0,3108.0,3474.0,896.0,555.0,182.0,5.0,154.0,441.0,584.0,306.0,31.0,343.0,16.0,44.0,0.0,78.0,42.0,17.0,0.288,8.8,9.9,0.89,0.351,0.499,0.849,0.21,0.279,522.0,106.0,0.362,120.0
1,Total,Away,831.0,3253.0,3571.0,911.0,571.0,193.0,7.0,140.0,436.0,519.0,260.0,26.0,390.0,18.0,40.0,0.0,85.0,49.0,17.0,0.28,7.3,10.9,0.67,0.333,0.473,0.806,0.193,0.279,485.0,57.3,0.345,109.0
