,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,41.0,152.0,174.0,32.0,24.0,5.0,0.0,3.0,24.0,9.0,18.0,1.0,14.0,2.0,1.0,1.0,3.0,6.0,2.0,0.211,10.3,8.0,1.29,0.301,0.303,0.603,0.092,0.213,13.0,-7.4,0.274,51.0
1,Total,Away,38.0,148.0,162.0,31.0,24.0,4.0,0.0,3.0,17.0,13.0,10.0,0.0,18.0,2.0,1.0,1.0,2.0,13.0,1.0,0.209,6.2,11.1,0.56,0.267,0.297,0.564,0.088,0.219,10.0,-9.5,0.255,50.0
