,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,77.0,159.0,174.0,34.0,20.0,11.0,1.0,2.0,29.0,10.0,10.0,0.0,61.0,3.0,1.0,1.0,0.0,7.0,2.0,0.214,5.7,35.1,0.16,0.272,0.333,0.605,0.119,0.33,12.0,-9.3,0.268,59.0
1,Total,Away,79.0,227.0,247.0,52.0,35.0,9.0,1.0,7.0,36.0,24.0,11.0,2.0,62.0,4.0,1.0,4.0,3.0,11.0,6.0,0.229,4.5,25.1,0.18,0.276,0.37,0.646,0.141,0.283,20.0,-10.9,0.279,62.0
