,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,30.0,67.0,73.0,18.0,11.0,2.0,1.0,4.0,10.0,14.0,5.0,0.0,19.0,0.0,0.0,1.0,3.0,2.0,0.0,0.269,6.8,26.0,0.26,0.319,0.507,0.827,0.239,0.318,10.0,1.5,0.353,105.0
1,Total,Away,29.0,68.0,74.0,12.0,9.0,3.0,0.0,0.0,7.0,1.0,3.0,0.0,21.0,1.0,0.0,2.0,3.0,0.0,0.0,0.176,4.1,28.4,0.14,0.222,0.221,0.443,0.044,0.255,1.0,-7.8,0.203,14.0
