,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,512.0,1614.0,1864.0,412.0,247.0,98.0,12.0,55.0,274.0,177.0,193.0,16.0,312.0,27.0,11.0,19.0,19.0,72.0,17.0,0.255,10.4,16.7,0.62,0.343,0.433,0.776,0.178,0.284,242.0,23.4,0.338,107.0
1,Total,Away,497.0,1643.0,1873.0,391.0,245.0,93.0,7.0,46.0,247.0,156.0,173.0,7.0,327.0,32.0,8.0,17.0,22.0,61.0,7.0,0.238,9.2,17.5,0.53,0.321,0.387,0.708,0.149,0.27,206.0,-13.7,0.314,90.0
