,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,37.0,75.0,89.0,9.0,7.0,1.0,1.0,0.0,5.0,2.0,9.0,0.0,25.0,1.0,1.0,3.0,1.0,1.0,1.0,0.12,10.1,28.1,0.36,0.221,0.16,0.381,0.04,0.176,1.0,-9.4,0.185,14.0
1,Total,Away,37.0,86.0,102.0,19.0,15.0,2.0,1.0,1.0,11.0,3.0,13.0,0.0,22.0,0.0,1.0,2.0,1.0,1.0,1.0,0.221,12.7,21.6,0.59,0.32,0.302,0.622,0.081,0.281,9.0,-2.8,0.283,76.0
