,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,216.0,652.0,769.0,156.0,102.0,32.0,1.0,21.0,80.0,88.0,102.0,2.0,109.0,2.0,13.0,0.0,18.0,0.0,0.0,0.239,13.3,14.2,0.94,0.338,0.388,0.726,0.149,0.252,90.0,-2.6,0.322,100.0
1,Total,Away,221.0,730.0,856.0,168.0,102.0,29.0,1.0,36.0,99.0,115.0,112.0,6.0,135.0,5.0,9.0,0.0,17.0,1.0,1.0,0.23,13.1,15.8,0.83,0.333,0.421,0.753,0.19,0.232,105.0,1.7,0.329,100.0
