,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,45.0,161.0,167.0,47.0,38.0,5.0,1.0,3.0,15.0,20.0,5.0,0.0,26.0,1.0,0.0,0.0,4.0,1.0,1.0,0.292,3.0,15.6,0.19,0.317,0.391,0.709,0.099,0.333,18.0,-1.9,0.312,95.0
1,Total,Away,51.0,186.0,197.0,47.0,30.0,14.0,0.0,3.0,19.0,15.0,5.0,0.0,38.0,0.0,5.0,1.0,5.0,1.0,3.0,0.253,2.5,19.3,0.13,0.265,0.376,0.642,0.124,0.293,15.0,-8.3,0.275,63.0
