,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,115.0,361.0,414.0,111.0,74.0,20.0,2.0,15.0,53.0,64.0,32.0,0.0,76.0,19.0,2.0,0.0,8.0,5.0,2.0,0.307,7.7,18.4,0.42,0.391,0.499,0.89,0.191,0.353,71.0,23.6,0.385,147.0
1,Total,Away,109.0,378.0,423.0,91.0,47.0,23.0,0.0,21.0,52.0,56.0,32.0,1.0,102.0,12.0,1.0,0.0,13.0,3.0,3.0,0.241,7.6,24.1,0.31,0.319,0.468,0.787,0.228,0.273,57.0,7.9,0.339,112.0
