,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,13.0,37.0,47.0,3.0,3.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.081,17.0,27.7,0.62,0.255,0.081,0.336,0.0,0.12,0.0,-5.3,0.193,14.0
1,Total,Away,17.0,61.0,64.0,9.0,7.0,2.0,0.0,0.0,1.0,4.0,2.0,0.0,20.0,1.0,0.0,0.0,3.0,0.0,0.0,0.148,3.1,31.3,0.1,0.188,0.18,0.368,0.033,0.22,-1.0,-8.4,0.17,-6.0
