,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,279.0,545.0,614.0,142.0,90.0,30.0,1.0,21.0,49.0,53.0,64.0,4.0,108.0,0.0,2.0,3.0,6.0,13.0,6.0,0.261,10.4,17.6,0.59,0.337,0.435,0.772,0.174,0.289,79.0,9.3,0.337,107.0
3,Total,vs R as R,416.0,955.0,1078.0,223.0,154.0,41.0,3.0,25.0,84.0,116.0,102.0,1.0,212.0,7.0,8.0,6.0,21.0,10.0,4.0,0.234,9.5,19.7,0.48,0.31,0.361,0.671,0.128,0.273,107.0,-16.6,0.299,82.0
4,Total,vs L,288.0,545.0,614.0,142.0,90.0,30.0,1.0,21.0,77.0,53.0,64.0,4.0,108.0,0.0,2.0,3.0,6.0,18.0,9.0,0.261,10.4,17.6,0.59,0.337,0.435,0.772,0.174,0.289,79.0,9.3,0.337,107.0
5,Total,vs R,416.0,955.0,1078.0,223.0,154.0,41.0,3.0,25.0,128.0,116.0,102.0,1.0,212.0,7.0,8.0,6.0,21.0,17.0,11.0,0.234,9.5,19.7,0.48,0.31,0.361,0.671,0.128,0.273,107.0,-16.6,0.299,82.0
