,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,492.0,1691.0,1976.0,440.0,240.0,92.0,4.0,104.0,290.0,322.0,253.0,12.0,405.0,20.0,12.0,0.0,46.0,17.0,4.0,0.26,12.8,20.5,0.62,0.361,0.504,0.865,0.244,0.281,312.0,72.6,0.371,126.0
1,Total,Away,518.0,1852.0,2180.0,460.0,271.0,88.0,3.0,98.0,275.0,316.0,296.0,14.0,457.0,12.0,20.0,0.0,50.0,9.0,10.0,0.248,13.6,21.0,0.65,0.352,0.458,0.81,0.21,0.275,308.0,43.8,0.352,113.0
