,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,32.0,67.0,70.0,16.0,10.0,2.0,1.0,3.0,7.0,10.0,3.0,0.0,24.0,0.0,0.0,0.0,2.0,1.0,0.0,0.239,4.3,34.3,0.13,0.271,0.433,0.704,0.194,0.325,7.0,-0.5,0.303,59.0
1,Total,Away,29.0,65.0,68.0,8.0,6.0,2.0,0.0,0.0,4.0,2.0,3.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,4.4,39.7,0.11,0.162,0.154,0.316,0.031,0.211,-1.0,-9.0,0.146,-18.0
