,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,162.0,358.0,396.0,88.0,61.0,21.0,1.0,5.0,48.0,42.0,26.0,1.0,78.0,6.0,5.0,1.0,6.0,11.0,4.0,0.246,6.6,19.7,0.33,0.304,0.352,0.656,0.106,0.296,36.0,-12.8,0.29,74.0
1,Total,Away,159.0,436.0,471.0,120.0,85.0,20.0,5.0,10.0,56.0,54.0,29.0,0.0,81.0,2.0,2.0,2.0,8.0,12.0,7.0,0.275,6.2,17.2,0.36,0.322,0.413,0.735,0.138,0.317,55.0,-3.2,0.32,91.0
