,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,50.0,121.0,135.0,26.0,18.0,3.0,3.0,2.0,15.0,13.0,9.0,4.0,29.0,0.0,0.0,5.0,5.0,2.0,0.0,0.215,6.7,21.5,0.31,0.269,0.339,0.608,0.124,0.267,8.0,-7.8,0.255,53.0
1,Total,Away,42.0,72.0,79.0,8.0,7.0,1.0,0.0,0.0,12.0,5.0,3.0,0.0,20.0,1.0,3.0,0.0,2.0,2.0,0.0,0.111,3.8,25.3,0.15,0.152,0.125,0.277,0.014,0.145,-3.0,-12.5,0.132,-32.0
