,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,237.0,612.0,682.0,160.0,112.0,33.0,3.0,12.0,79.0,59.0,56.0,4.0,143.0,5.0,2.0,7.0,9.0,27.0,6.0,0.261,8.2,21.0,0.39,0.327,0.384,0.711,0.123,0.322,76.0,-1.5,0.315,95.0
1,Total,Away,247.0,711.0,798.0,152.0,108.0,23.0,5.0,16.0,80.0,62.0,65.0,2.0,172.0,13.0,5.0,4.0,12.0,32.0,6.0,0.214,8.1,21.6,0.38,0.29,0.328,0.617,0.114,0.258,65.0,-24.8,0.278,69.0
