,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,19.0,18.0,18.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,33.3,0.0,0.111,0.111,0.222,0.0,0.167,-1.0,-3.6,0.1,-45.0
1,Total,Away,38.0,51.0,54.0,14.0,13.0,0.0,1.0,0.0,12.0,2.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,5.0,0.0,0.275,1.9,13.0,0.14,0.302,0.314,0.616,0.039,0.318,4.0,-2.6,0.276,59.0
