,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,129.0,282.0,331.0,67.0,44.0,18.0,1.0,4.0,43.0,29.0,47.0,1.0,49.0,1.0,1.0,0.0,10.0,5.0,3.0,0.238,14.2,14.8,0.96,0.347,0.351,0.698,0.113,0.274,37.0,-2.8,0.317,89.0
1,Total,Away,130.0,279.0,315.0,67.0,48.0,11.0,3.0,5.0,38.0,37.0,30.0,1.0,37.0,1.0,2.0,3.0,7.0,5.0,4.0,0.24,9.5,11.7,0.81,0.314,0.355,0.669,0.115,0.259,30.0,-7.8,0.297,77.0
