,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,22.0,60.0,69.0,18.0,15.0,2.0,1.0,0.0,8.0,2.0,7.0,1.0,5.0,0.0,0.0,2.0,4.0,0.0,1.0,0.3,10.1,7.2,1.4,0.373,0.367,0.74,0.067,0.327,9.0,0.8,0.326,106.0
1,Total,Away,20.0,59.0,61.0,15.0,11.0,4.0,0.0,0.0,6.0,6.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.254,1.6,14.8,0.11,0.262,0.322,0.584,0.068,0.294,4.0,-2.9,0.253,57.0
