,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,150.0,531.0,562.0,146.0,90.0,27.0,3.0,26.0,67.0,93.0,27.0,2.0,136.0,1.0,3.0,0.0,19.0,4.0,2.0,0.275,4.8,24.2,0.2,0.31,0.484,0.794,0.209,0.323,74.0,8.6,0.335,98.0
1,Total,Away,154.0,571.0,607.0,149.0,92.0,33.0,2.0,22.0,64.0,70.0,34.0,2.0,160.0,2.0,0.0,0.0,17.0,3.0,4.0,0.261,5.6,26.4,0.21,0.305,0.441,0.746,0.18,0.326,72.0,1.4,0.319,98.0
