,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,223.0,484.0,551.0,124.0,77.0,24.0,3.0,20.0,55.0,68.0,50.0,3.0,120.0,4.0,8.0,5.0,13.0,1.0,1.0,0.256,9.1,21.8,0.42,0.326,0.442,0.768,0.186,0.295,69.0,1.2,0.331,100.0
1,Total,Away,239.0,564.0,630.0,134.0,83.0,30.0,0.0,21.0,63.0,93.0,54.0,7.0,136.0,2.0,4.0,6.0,15.0,0.0,1.0,0.238,8.6,21.6,0.4,0.304,0.402,0.707,0.165,0.275,65.0,-12.4,0.305,81.0
