,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,226.0,579.0,635.0,165.0,116.0,27.0,7.0,15.0,83.0,66.0,38.0,2.0,162.0,8.0,2.0,8.0,17.0,16.0,8.0,0.285,6.0,25.5,0.23,0.337,0.434,0.77,0.149,0.371,82.0,11.2,0.337,94.0
1,Total,Away,213.0,574.0,618.0,114.0,79.0,29.0,2.0,4.0,48.0,34.0,27.0,1.0,191.0,5.0,1.0,11.0,6.0,6.0,12.0,0.199,4.4,30.9,0.14,0.241,0.277,0.518,0.078,0.289,28.0,-40.0,0.231,40.0
