,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,88.0,234.0,270.0,51.0,38.0,9.0,2.0,2.0,22.0,15.0,28.0,2.0,56.0,4.0,1.0,3.0,4.0,8.0,1.0,0.218,10.4,20.7,0.5,0.311,0.299,0.61,0.081,0.277,22.0,-8.4,0.277,71.0
1,Total,Away,85.0,235.0,269.0,52.0,35.0,13.0,4.0,0.0,26.0,14.0,24.0,0.0,57.0,2.0,3.0,5.0,3.0,7.0,2.0,0.221,8.9,21.2,0.42,0.295,0.311,0.606,0.089,0.287,21.0,-9.3,0.273,68.0
