,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,17.0,44.0,47.0,10.0,8.0,0.0,1.0,1.0,6.0,3.0,2.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.227,4.3,23.4,0.18,0.261,0.341,0.602,0.114,0.281,3.0,-2.5,0.263,59.0
1,Total,Away,10.0,32.0,33.0,7.0,2.0,3.0,0.0,2.0,3.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.219,3.0,21.2,0.14,0.242,0.5,0.742,0.281,0.217,4.0,-0.5,0.31,86.0
