,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,147.0,212.0,248.0,48.0,33.0,12.0,0.0,3.0,9.0,26.0,27.0,0.0,71.0,8.0,1.0,0.0,5.0,0.0,0.0,0.226,10.9,28.6,0.38,0.335,0.325,0.66,0.099,0.324,25.0,-4.7,0.304,83.0
1,Total,vs R as L,310.0,705.0,837.0,181.0,111.0,42.0,0.0,28.0,57.0,91.0,118.0,12.0,168.0,8.0,6.0,0.0,17.0,2.0,0.0,0.257,14.1,20.1,0.7,0.367,0.435,0.802,0.179,0.297,117.0,15.2,0.35,112.0
2,Total,vs L as R,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
3,Total,vs R as R,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
4,Total,vs L,149.0,212.0,248.0,48.0,33.0,12.0,0.0,3.0,20.0,26.0,27.0,0.0,71.0,8.0,1.0,0.0,5.0,1.0,0.0,0.226,10.9,28.6,0.38,0.335,0.325,0.66,0.099,0.324,25.0,-4.7,0.304,83.0
5,Total,vs R,312.0,705.0,837.0,181.0,111.0,42.0,0.0,28.0,101.0,91.0,118.0,12.0,168.0,8.0,6.0,0.0,17.0,7.0,2.0,0.257,14.1,20.1,0.7,0.367,0.435,0.802,0.179,0.297,117.0,15.2,0.35,112.0
