,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,8.0,12.0,14.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.167,7.1,28.6,0.25,0.286,0.167,0.452,0.0,0.25,1.0,-1.1,0.23,40.0
1,Total,Away,9.0,10.0,12.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3,8.3,16.7,0.5,0.333,0.5,0.833,0.2,0.333,2.0,0.1,0.338,110.0
