,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,32.0,67.0,77.0,12.0,11.0,0.0,0.0,1.0,4.0,5.0,4.0,2.0,19.0,1.0,0.0,5.0,1.0,2.0,0.0,0.179,5.2,24.7,0.21,0.236,0.224,0.46,0.045,0.234,1.0,-8.3,0.199,17.0
1,Total,Away,33.0,87.0,106.0,16.0,14.0,0.0,2.0,0.0,11.0,6.0,14.0,1.0,27.0,1.0,0.0,4.0,0.0,5.0,2.0,0.184,13.2,25.5,0.52,0.304,0.23,0.534,0.046,0.267,6.0,-6.6,0.253,48.0
