,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,26.0,15.0,18.0,2.0,2.0,0.0,0.0,0.0,11.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,0.133,16.7,27.8,0.6,0.278,0.133,0.411,0.0,0.2,1.0,-1.6,0.217,35.0
1,Total,Away,28.0,13.0,13.0,4.0,3.0,0.0,0.0,1.0,12.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.308,0.0,23.1,0.0,0.308,0.538,0.846,0.231,0.333,2.0,0.4,0.361,121.0
