,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,114.0,340.0,376.0,85.0,56.0,22.0,0.0,7.0,19.0,32.0,21.0,3.0,57.0,3.0,2.0,10.0,14.0,0.0,1.0,0.25,5.6,15.2,0.37,0.298,0.376,0.674,0.126,0.281,35.0,-11.0,0.293,73.0
1,Total,Away,105.0,335.0,351.0,82.0,54.0,18.0,1.0,9.0,30.0,36.0,13.0,1.0,49.0,1.0,1.0,1.0,14.0,0.0,0.0,0.245,3.7,14.0,0.27,0.274,0.385,0.659,0.14,0.263,30.0,-12.7,0.285,67.0
