,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,318.0,588.0,694.0,149.0,99.0,31.0,0.0,19.0,72.0,90.0,96.0,6.0,148.0,5.0,4.0,1.0,14.0,2.0,6.0,0.253,13.8,21.3,0.65,0.361,0.403,0.764,0.15,0.306,90.0,5.1,0.338,97.0
1,Total,Away,322.0,604.0,689.0,146.0,90.0,31.0,1.0,24.0,79.0,90.0,81.0,4.0,160.0,0.0,2.0,2.0,8.0,4.0,4.0,0.242,11.8,23.2,0.51,0.33,0.416,0.746,0.174,0.289,83.0,-1.3,0.327,95.0
