,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,239.0,540.0,601.0,134.0,110.0,9.0,5.0,10.0,75.0,53.0,45.0,2.0,75.0,5.0,6.0,5.0,15.0,8.0,0.0,0.248,7.5,12.5,0.6,0.309,0.339,0.648,0.091,0.269,55.0,-13.2,0.289,75.0
1,Total,Away,234.0,558.0,619.0,118.0,82.0,19.0,4.0,13.0,73.0,45.0,47.0,0.0,96.0,6.0,2.0,6.0,9.0,8.0,2.0,0.211,7.6,15.5,0.49,0.279,0.33,0.609,0.118,0.233,48.0,-21.3,0.273,68.0
