,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,517.0,1784.0,1992.0,507.0,294.0,101.0,15.0,97.0,293.0,289.0,152.0,12.0,394.0,29.0,19.0,8.0,45.0,50.0,18.0,0.284,7.6,19.8,0.39,0.347,0.521,0.868,0.237,0.313,311.0,77.2,0.371,129.0
1,Total,Away,529.0,1945.0,2122.0,502.0,299.0,120.0,18.0,65.0,256.0,249.0,134.0,4.0,459.0,23.0,13.0,7.0,45.0,35.0,22.0,0.258,6.3,21.6,0.29,0.312,0.439,0.75,0.18,0.305,254.0,5.6,0.326,98.0
