,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,54.0,151.0,176.0,41.0,30.0,5.0,4.0,2.0,22.0,16.0,15.0,6.0,34.0,10.0,0.0,0.0,1.0,3.0,2.0,0.272,8.5,19.3,0.44,0.375,0.397,0.772,0.126,0.339,23.0,0.9,0.334,102.0
1,Total,Away,46.0,131.0,146.0,32.0,24.0,3.0,0.0,5.0,17.0,16.0,11.0,3.0,19.0,3.0,0.0,1.0,2.0,0.0,0.0,0.244,7.5,13.0,0.58,0.317,0.382,0.699,0.137,0.252,15.0,-3.2,0.302,78.0
