,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,57.0,105.0,116.0,20.0,13.0,5.0,1.0,1.0,16.0,9.0,8.0,0.0,41.0,0.0,2.0,1.0,2.0,3.0,2.0,0.19,6.9,35.3,0.2,0.243,0.286,0.529,0.095,0.292,6.0,-7.7,0.233,46.0
1,Total,Away,58.0,114.0,128.0,15.0,10.0,2.0,0.0,3.0,15.0,7.0,6.0,0.0,31.0,4.0,1.0,3.0,2.0,4.0,0.0,0.132,4.7,24.2,0.19,0.2,0.228,0.428,0.096,0.148,2.0,-12.4,0.195,15.0
