,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,34.0,98.0,112.0,24.0,19.0,3.0,1.0,1.0,12.0,7.0,10.0,0.0,9.0,2.0,2.0,0.0,2.0,2.0,0.0,0.245,8.9,8.0,1.11,0.321,0.327,0.648,0.082,0.256,10.0,-3.0,0.293,40.0
1,Total,Away,31.0,94.0,103.0,24.0,20.0,4.0,0.0,0.0,10.0,5.0,6.0,0.0,21.0,1.0,0.0,2.0,1.0,0.0,0.0,0.255,5.8,20.4,0.29,0.307,0.298,0.605,0.043,0.329,8.0,-4.3,0.275,63.0
