,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,107.0,219.0,243.0,54.0,47.0,6.0,0.0,1.0,28.0,8.0,16.0,1.0,50.0,1.0,0.0,7.0,0.0,35.0,4.0,0.247,6.6,20.6,0.32,0.301,0.288,0.589,0.041,0.315,18.0,-9.0,0.266,58.0
1,Total,Away,111.0,219.0,234.0,55.0,49.0,4.0,2.0,0.0,42.0,8.0,11.0,0.0,53.0,1.0,0.0,3.0,1.0,31.0,5.0,0.251,4.7,22.6,0.21,0.29,0.288,0.578,0.037,0.331,16.0,-10.1,0.26,60.0
