,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,31.0,51.0,58.0,11.0,6.0,1.0,0.0,4.0,7.0,8.0,6.0,0.0,6.0,0.0,1.0,0.0,2.0,2.0,0.0,0.216,10.3,10.3,1.0,0.293,0.471,0.764,0.255,0.167,7.0,0.0,0.326,103.0
1,Total,Away,25.0,45.0,47.0,13.0,7.0,4.0,0.0,2.0,8.0,7.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.289,4.3,14.9,0.29,0.319,0.511,0.83,0.222,0.306,7.0,1.2,0.356,116.0
