,Season,Handedness,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,vs L as L,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
1,Total,vs R as L,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 
2,Total,vs L as R,87.0,154.0,174.0,28.0,14.0,7.0,0.0,7.0,12.0,17.0,20.0,3.0,61.0,0.0,0.0,0.0,1.0,1.0,0.0,0.182,11.5,35.1,0.33,0.276,0.364,0.639,0.182,0.244,15.0,-4.7,0.278,76.0
3,Total,vs R as R,160.0,398.0,456.0,82.0,50.0,21.0,0.0,11.0,19.0,53.0,40.0,1.0,132.0,6.0,5.0,7.0,5.0,1.0,1.0,0.206,8.8,28.9,0.3,0.285,0.342,0.627,0.136,0.273,39.0,-12.0,0.28,77.0
4,Total,vs L,89.0,154.0,174.0,28.0,14.0,7.0,0.0,7.0,19.0,17.0,20.0,3.0,61.0,0.0,0.0,0.0,1.0,1.0,0.0,0.182,11.5,35.1,0.33,0.276,0.364,0.639,0.182,0.244,15.0,-4.7,0.278,76.0
5,Total,vs R,160.0,398.0,456.0,82.0,50.0,21.0,0.0,11.0,36.0,53.0,40.0,1.0,132.0,6.0,5.0,7.0,5.0,2.0,2.0,0.206,8.8,28.9,0.3,0.285,0.342,0.627,0.136,0.273,39.0,-12.0,0.28,77.0
