,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,371.0,839.0,900.0,248.0,171.0,55.0,5.0,17.0,99.0,108.0,43.0,2.0,107.0,3.0,9.0,5.0,24.0,6.0,2.0,0.296,4.8,11.9,0.4,0.329,0.434,0.763,0.138,0.319,111.0,2.4,0.331,95.0
1,Total,Away,357.0,803.0,884.0,216.0,159.0,38.0,3.0,16.0,92.0,111.0,61.0,12.0,107.0,8.0,9.0,2.0,22.0,6.0,7.0,0.269,6.9,12.1,0.57,0.323,0.384,0.707,0.115,0.29,92.0,-14.9,0.307,83.0
