,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,701.0,2447.0,2753.0,633.0,445.0,115.0,12.0,61.0,344.0,280.0,220.0,10.0,380.0,38.0,16.0,32.0,42.0,32.0,14.0,0.259,8.0,13.8,0.58,0.327,0.39,0.718,0.132,0.283,310.0,-15.9,0.317,96.0
1,Total,Away,718.0,2670.0,2975.0,710.0,511.0,142.0,13.0,44.0,346.0,270.0,218.0,10.0,421.0,37.0,23.0,27.0,47.0,50.0,15.0,0.266,7.3,14.2,0.52,0.327,0.378,0.706,0.112,0.299,324.0,-27.6,0.312,89.0
