,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,76.0,215.0,239.0,49.0,37.0,6.0,1.0,5.0,24.0,22.0,14.0,3.0,24.0,6.0,1.0,3.0,1.0,4.0,1.0,0.228,5.9,10.0,0.58,0.292,0.335,0.627,0.107,0.235,19.0,-10.1,0.276,70.0
1,Total,Away,83.0,261.0,283.0,59.0,40.0,12.0,2.0,5.0,28.0,22.0,16.0,0.0,34.0,1.0,3.0,2.0,4.0,1.0,0.0,0.226,5.7,12.0,0.47,0.27,0.345,0.615,0.119,0.24,21.0,-13.1,0.27,59.0
