,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,123.0,201.0,223.0,55.0,34.0,12.0,4.0,5.0,29.0,24.0,18.0,5.0,34.0,0.0,3.0,1.0,5.0,3.0,1.0,0.274,8.1,15.2,0.53,0.329,0.448,0.777,0.174,0.303,27.0,0.2,0.327,91.0
1,Total,Away,115.0,262.0,288.0,66.0,43.0,18.0,1.0,4.0,26.0,32.0,23.0,2.0,49.0,1.0,2.0,0.0,7.0,4.0,1.0,0.252,8.0,17.0,0.47,0.313,0.374,0.687,0.122,0.294,29.0,-6.3,0.301,79.0
