,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,761.0,2690.0,3005.0,792.0,481.0,178.0,25.0,108.0,431.0,443.0,272.0,14.0,514.0,25.0,14.0,4.0,92.0,35.0,9.0,0.294,9.1,17.1,0.53,0.363,0.5,0.863,0.205,0.329,473.0,119.4,0.372,126.0
1,Total,Away,755.0,2780.0,3077.0,726.0,467.0,153.0,17.0,89.0,377.0,350.0,253.0,22.0,581.0,24.0,20.0,0.0,90.0,39.0,13.0,0.261,8.2,18.9,0.44,0.326,0.424,0.75,0.163,0.299,370.0,7.5,0.326,99.0
