,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,50.0,177.0,196.0,39.0,31.0,5.0,0.0,3.0,18.0,24.0,17.0,0.0,40.0,1.0,1.0,0.0,6.0,0.0,0.0,0.22,8.7,20.4,0.43,0.291,0.299,0.59,0.079,0.267,14.0,-9.7,0.269,63.0
1,Total,Away,61.0,201.0,228.0,65.0,47.0,12.0,1.0,5.0,26.0,24.0,25.0,3.0,42.0,1.0,1.0,0.0,5.0,1.0,1.0,0.323,11.0,18.4,0.6,0.399,0.468,0.867,0.144,0.387,37.0,9.4,0.377,131.0
