,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,164.0,201.0,239.0,49.0,39.0,3.0,1.0,6.0,19.0,33.0,35.0,6.0,47.0,0.0,2.0,1.0,7.0,2.0,0.0,0.244,14.6,19.7,0.74,0.353,0.358,0.711,0.114,0.287,26.0,-2.9,0.313,98.0
1,Total,Away,153.0,235.0,271.0,58.0,44.0,12.0,0.0,2.0,29.0,22.0,32.0,4.0,40.0,1.0,2.0,1.0,6.0,1.0,0.0,0.247,11.8,14.8,0.8,0.337,0.323,0.66,0.077,0.287,26.0,-7.3,0.296,75.0
