,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,48.0,133.0,146.0,22.0,12.0,6.0,1.0,3.0,6.0,14.0,3.0,0.0,41.0,8.0,1.0,1.0,0.0,0.0,1.0,0.165,2.1,28.1,0.07,0.228,0.293,0.521,0.128,0.211,7.0,-10.1,0.234,41.0
1,Total,Away,50.0,149.0,164.0,36.0,21.0,9.0,0.0,6.0,22.0,15.0,11.0,0.0,31.0,3.0,1.0,0.0,1.0,2.0,1.0,0.242,6.7,18.9,0.35,0.305,0.423,0.728,0.181,0.265,19.0,-0.3,0.319,95.0
