,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,129.0,255.0,283.0,65.0,49.0,12.0,2.0,2.0,46.0,14.0,18.0,1.0,36.0,1.0,1.0,8.0,6.0,14.0,5.0,0.255,6.4,12.7,0.5,0.305,0.341,0.647,0.086,0.289,25.0,-9.8,0.287,69.0
1,Total,Away,130.0,299.0,326.0,74.0,55.0,12.0,1.0,6.0,43.0,21.0,18.0,0.0,52.0,4.0,1.0,4.0,5.0,8.0,6.0,0.247,5.5,16.0,0.35,0.298,0.355,0.653,0.107,0.281,29.0,-10.3,0.289,71.0
