,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,15.0,17.0,23.0,6.0,3.0,1.0,0.0,2.0,5.0,6.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.353,21.7,17.4,1.25,0.478,0.765,1.243,0.412,0.333,6.0,3.1,0.49,192.0
1,Total,Away,15.0,20.0,26.0,5.0,4.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.25,19.2,26.9,0.71,0.385,0.4,0.785,0.15,0.308,4.0,0.5,0.35,110.0
