,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,33.0,89.0,102.0,18.0,14.0,1.0,1.0,2.0,14.0,12.0,11.0,1.0,24.0,1.0,1.0,0.0,2.0,1.0,0.0,0.202,10.8,23.5,0.46,0.294,0.303,0.597,0.101,0.25,8.0,-4.9,0.264,59.0
1,Total,Away,23.0,68.0,78.0,13.0,7.0,4.0,0.0,2.0,9.0,9.0,8.0,0.0,19.0,0.0,2.0,0.0,2.0,1.0,0.0,0.191,10.3,24.4,0.42,0.269,0.338,0.607,0.147,0.224,6.0,-3.8,0.264,57.0
