,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,10.0,15.0,16.0,5.0,3.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,6.3,31.3,0.2,0.375,0.6,0.975,0.267,0.444,3.0,1.3,0.421,160.0
1,Total,Away,19.0,44.0,48.0,6.0,4.0,2.0,0.0,0.0,4.0,5.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.136,6.3,20.8,0.3,0.208,0.182,0.39,0.045,0.176,0.0,-5.2,0.187,6.0
