,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,101.0,224.0,254.0,58.0,43.0,10.0,1.0,4.0,23.0,24.0,25.0,1.0,52.0,3.0,2.0,0.0,7.0,0.0,1.0,0.259,9.8,20.5,0.48,0.339,0.366,0.705,0.107,0.318,28.0,-2.6,0.316,105.0
1,Total,Away,90.0,254.0,268.0,64.0,43.0,13.0,1.0,7.0,31.0,27.0,11.0,0.0,60.0,2.0,1.0,0.0,9.0,2.0,4.0,0.252,4.1,22.4,0.18,0.287,0.394,0.681,0.142,0.303,26.0,-6.7,0.298,76.0
