,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,125.0,455.0,481.0,127.0,92.0,20.0,0.0,15.0,57.0,60.0,19.0,2.0,66.0,5.0,2.0,0.0,21.0,3.0,1.0,0.279,4.0,13.7,0.29,0.314,0.422,0.736,0.143,0.298,56.0,-0.6,0.317,97.0
1,Total,Away,119.0,441.0,463.0,112.0,73.0,25.0,0.0,14.0,47.0,50.0,17.0,2.0,85.0,3.0,1.0,0.0,15.0,4.0,1.0,0.254,3.7,18.4,0.2,0.286,0.406,0.692,0.152,0.286,46.0,-8.5,0.296,81.0
