,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,667.0,2075.0,2293.0,568.0,418.0,102.0,15.0,33.0,256.0,221.0,151.0,14.0,324.0,28.0,19.0,20.0,42.0,69.0,20.0,0.274,6.6,14.1,0.47,0.329,0.385,0.714,0.111,0.308,251.0,-24.6,0.314,93.0
1,Total,Away,668.0,2220.0,2479.0,606.0,445.0,118.0,12.0,31.0,284.0,222.0,192.0,21.0,363.0,28.0,19.0,19.0,48.0,76.0,26.0,0.273,7.7,14.6,0.53,0.336,0.379,0.715,0.106,0.312,275.0,-23.2,0.315,89.0
