,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,105.0,266.0,296.0,83.0,57.0,13.0,0.0,13.0,39.0,46.0,25.0,3.0,68.0,4.0,1.0,0.0,7.0,1.0,2.0,0.312,8.4,23.0,0.37,0.378,0.508,0.886,0.195,0.376,49.0,13.4,0.381,132.0
1,Total,Away,110.0,308.0,342.0,78.0,55.0,14.0,0.0,9.0,28.0,38.0,24.0,4.0,77.0,8.0,2.0,0.0,11.0,2.0,3.0,0.253,7.0,22.5,0.31,0.322,0.386,0.708,0.133,0.308,36.0,-5.0,0.309,84.0
