,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,124.0,389.0,424.0,106.0,59.0,24.0,1.0,22.0,54.0,59.0,29.0,0.0,92.0,2.0,4.0,0.0,15.0,1.0,1.0,0.272,6.8,21.7,0.32,0.323,0.509,0.832,0.237,0.301,62.0,10.7,0.35,116.0
1,Total,Away,124.0,421.0,456.0,94.0,55.0,18.0,0.0,21.0,44.0,57.0,26.0,1.0,112.0,4.0,5.0,0.0,17.0,1.0,0.0,0.223,5.7,24.6,0.23,0.272,0.416,0.688,0.192,0.249,44.0,-10.9,0.292,77.0
