,Season,Home/Away,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
0,Total,Home,411.0,1274.0,1408.0,349.0,225.0,77.0,4.0,43.0,138.0,172.0,95.0,4.0,328.0,25.0,14.0,0.0,50.0,1.0,2.0,0.274,6.7,23.3,0.29,0.333,0.442,0.775,0.168,0.334,183.0,24.0,0.338,115.0
1,Total,Away,408.0,1295.0,1405.0,356.0,228.0,62.0,4.0,62.0,158.0,183.0,83.0,3.0,340.0,22.0,5.0,0.0,33.0,5.0,4.0,0.275,5.9,24.2,0.24,0.328,0.473,0.801,0.198,0.327,194.0,35.5,0.348,118.0
